Total train samples: 39209
Total test samples: 12630
Batch size: 64
iteration every epoch: 612
Initial learning rate: 0.001
[2026-02-04_13:02:01] Epoch:1/20, iteration:100/612, lr: 0.001, loss: 0.003033015411347151, time: 0.7097556591033936
[2026-02-04_13:02:13] Epoch:4/20, iteration:561/612, lr: 0.001, loss: 0.0025718205142766237, time: 0.5072174072265625
[2026-02-04_13:02:14] Epoch:5/20, iteration:48/612, lr: 0.001, loss: 0.002380858873948455, time: 0.6826238632202148
[2026-02-04_13:02:15] Epoch:5/20, iteration:148/612, lr: 0.001, loss: 0.0017560113919898868, time: 0.4819350242614746
[2026-02-04_13:02:15] Epoch:5/20, iteration:248/612, lr: 0.001, loss: 0.0017969922628253698, time: 0.48398613929748535
[2026-02-04_13:02:16] Epoch:5/20, iteration:348/612, lr: 0.001, loss: 0.002192608779296279, time: 0.49444103240966797
[2026-02-04_13:02:16] Epoch:5/20, iteration:448/612, lr: 0.001, loss: 0.001554943504743278, time: 0.5097031593322754
[2026-02-04_13:02:17] Epoch:5/20, iteration:548/612, lr: 0.001, loss: 0.0024046464823186398, time: 0.5499675273895264
==========Test result on test dataset==========
[2026-02-04_13:02:18] loss: 0.001432419172488153, time: 1.636519193649292
[2026-02-04_13:02:19] Epoch:6/20, iteration:35/612, lr: 0.001, loss: 0.0023663537576794624, time: 1.9565258026123047
[2026-02-04_13:02:19] Epoch:6/20, iteration:135/612, lr: 0.001, loss: 0.0020795781165361404, time: 0.5468230247497559
[2026-02-04_13:02:20] Epoch:6/20, iteration:235/612, lr: 0.001, loss: 0.0016377121210098267, time: 0.494030237197876
[2026-02-04_13:02:20] Epoch:6/20, iteration:335/612, lr: 0.001, loss: 0.001963171176612377, time: 0.4937567710876465
[2026-02-04_13:02:21] Epoch:6/20, iteration:435/612, lr: 0.001, loss: 0.0018642646027728915, time: 0.49034857749938965
[2026-02-04_13:02:21] Epoch:6/20, iteration:535/612, lr: 0.001, loss: 0.0023932242766022682, time: 0.5099666118621826
[2026-02-04_13:02:22] Epoch:7/20, iteration:22/612, lr: 0.001, loss: 0.00190511136315763, time: 0.709383487701416
[2026-02-04_13:02:22] Epoch:7/20, iteration:122/612, lr: 0.001, loss: 0.002153663896024227, time: 0.4725360870361328
[2026-02-04_13:02:23] Epoch:7/20, iteration:222/612, lr: 0.001, loss: 0.0014876326313242316, time: 0.49381232261657715
[2026-02-04_13:02:23] Epoch:7/20, iteration:322/612, lr: 0.001, loss: 0.0017269996460527182, time: 0.4979674816131592
[2026-02-04_13:02:24] Epoch:7/20, iteration:422/612, lr: 0.001, loss: 0.002138009760528803, time: 0.4932363033294678
[2026-02-04_13:02:24] Epoch:7/20, iteration:522/612, lr: 0.001, loss: 0.0021184831857681274, time: 0.5107250213623047
[2026-02-04_13:02:25] Epoch:8/20, iteration:9/612, lr: 0.001, loss: 0.0016288403421640396, time: 0.6944143772125244
[2026-02-04_13:02:25] Epoch:8/20, iteration:109/612, lr: 0.001, loss: 0.0027174404822289944, time: 0.5106580257415771
[2026-02-04_13:02:26] Epoch:8/20, iteration:209/612, lr: 0.001, loss: 0.0021573458798229694, time: 0.4906129837036133
[2026-02-04_13:02:26] Epoch:8/20, iteration:309/612, lr: 0.001, loss: 0.0015490984078496695, time: 0.4935877323150635
[2026-02-04_13:02:27] Epoch:8/20, iteration:409/612, lr: 0.001, loss: 0.0018496498232707381, time: 0.5127618312835693
[2026-02-04_13:02:27] Epoch:8/20, iteration:509/612, lr: 0.001, loss: 0.0014738719910383224, time: 0.480255126953125
[2026-02-04_13:02:28] Epoch:8/20, iteration:609/612, lr: 0.001, loss: 0.0018026689067482948, time: 0.5073895454406738
[2026-02-04_13:02:29] Epoch:9/20, iteration:96/612, lr: 0.001, loss: 0.0014235663693398237, time: 0.716904878616333
[2026-02-04_13:02:29] Epoch:9/20, iteration:196/612, lr: 0.001, loss: 0.002113205613568425, time: 0.5319445133209229
[2026-02-04_13:02:30] Epoch:9/20, iteration:296/612, lr: 0.001, loss: 0.0012562281917780638, time: 0.49308204650878906
[2026-02-04_13:02:30] Epoch:9/20, iteration:396/612, lr: 0.001, loss: 0.0013734956737607718, time: 0.48137807846069336
[2026-02-04_13:02:31] Epoch:9/20, iteration:496/612, lr: 0.001, loss: 0.001941615715622902, time: 0.5108499526977539
[2026-02-04_13:02:31] Epoch:9/20, iteration:596/612, lr: 0.001, loss: 0.001306530786678195, time: 0.48882079124450684
[2026-02-04_13:02:32] Epoch:10/20, iteration:83/612, lr: 0.001, loss: 0.0012979299062862992, time: 0.6836669445037842
[2026-02-04_13:02:32] Epoch:10/20, iteration:183/612, lr: 0.001, loss: 0.0020700236782431602, time: 0.4918177127838135
[2026-02-04_13:02:33] Epoch:10/20, iteration:283/612, lr: 0.001, loss: 0.0015660322969779372, time: 0.5049393177032471
[2026-02-04_13:02:33] Epoch:10/20, iteration:383/612, lr: 0.001, loss: 0.0021282972302287817, time: 0.5197830200195312
[2026-02-04_13:02:34] Epoch:10/20, iteration:483/612, lr: 0.001, loss: 0.0016334271058440208, time: 0.4905126094818115
[2026-02-04_13:02:34] Epoch:10/20, iteration:583/612, lr: 0.001, loss: 0.0017174065578728914, time: 0.4913456439971924
==========Test result on test dataset==========
[2026-02-04_13:02:36] loss: 0.0010406201472505927, time: 1.4291467666625977
[2026-02-04_13:02:36] Epoch:11/20, iteration:70/612, lr: 0.0001, loss: 0.0011408051941543818, time: 1.9246373176574707
[2026-02-04_13:02:37] Epoch:11/20, iteration:170/612, lr: 0.0001, loss: 0.001289075706154108, time: 0.5067014694213867
[2026-02-04_13:02:37] Epoch:11/20, iteration:270/612, lr: 0.0001, loss: 0.001871996559202671, time: 0.48264551162719727
[2026-02-04_13:02:38] Epoch:11/20, iteration:370/612, lr: 0.0001, loss: 0.0012893280945718288, time: 0.4916665554046631
[2026-02-04_13:02:38] Epoch:11/20, iteration:470/612, lr: 0.0001, loss: 0.0019769163336604834, time: 0.5136778354644775
[2026-02-04_13:02:39] Epoch:11/20, iteration:570/612, lr: 0.0001, loss: 0.0012876797700300813, time: 0.4810659885406494
[2026-02-04_13:02:39] Epoch:12/20, iteration:57/612, lr: 0.0001, loss: 0.0010310261277481914, time: 0.7152993679046631
[2026-02-04_13:02:40] Epoch:12/20, iteration:157/612, lr: 0.0001, loss: 0.0014952541096135974, time: 0.5017061233520508
[2026-02-04_13:02:40] Epoch:12/20, iteration:257/612, lr: 0.0001, loss: 0.0016791035886853933, time: 0.4915738105773926
[2026-02-04_13:02:41] Epoch:12/20, iteration:357/612, lr: 0.0001, loss: 0.0011830031871795654, time: 0.49240970611572266
[2026-02-04_13:02:41] Epoch:12/20, iteration:457/612, lr: 0.0001, loss: 0.0014583878219127655, time: 0.5119109153747559
[2026-02-04_13:02:42] Epoch:12/20, iteration:557/612, lr: 0.0001, loss: 0.0011993453372269869, time: 0.4816629886627197
[2026-02-04_13:02:43] Epoch:13/20, iteration:44/612, lr: 0.0001, loss: 0.0010910992277786136, time: 0.7135848999023438
[2026-02-04_13:02:43] Epoch:13/20, iteration:144/612, lr: 0.0001, loss: 0.0012091367971152067, time: 0.49628615379333496
[2026-02-04_13:02:44] Epoch:13/20, iteration:244/612, lr: 0.0001, loss: 0.001075787702575326, time: 0.48219799995422363
[2026-02-04_13:02:44] Epoch:13/20, iteration:344/612, lr: 0.0001, loss: 0.0014471298782154918, time: 0.4955713748931885
[2026-02-04_13:02:45] Epoch:13/20, iteration:444/612, lr: 0.0001, loss: 0.0012004575692117214, time: 0.5183899402618408
[2026-02-04_13:02:45] Epoch:13/20, iteration:544/612, lr: 0.0001, loss: 0.002205907367169857, time: 0.4730188846588135
[2026-02-04_13:02:46] Epoch:14/20, iteration:31/612, lr: 0.0001, loss: 0.0012921466259285808, time: 0.676593542098999
[2026-02-04_13:02:46] Epoch:14/20, iteration:131/612, lr: 0.0001, loss: 0.00122024305164814, time: 0.5071306228637695
[2026-02-04_13:02:47] Epoch:14/20, iteration:231/612, lr: 0.0001, loss: 0.0016534761525690556, time: 0.5048954486846924
[2026-02-04_13:02:47] Epoch:14/20, iteration:331/612, lr: 0.0001, loss: 0.001052054576575756, time: 0.5126399993896484
[2026-02-04_13:02:48] Epoch:14/20, iteration:431/612, lr: 0.0001, loss: 0.001699480228126049, time: 0.4990427494049072
[2026-02-04_13:02:48] Epoch:14/20, iteration:531/612, lr: 0.0001, loss: 0.003047270467504859, time: 0.5442719459533691
[2026-02-04_13:02:49] Epoch:15/20, iteration:18/612, lr: 0.0001, loss: 0.0018429011106491089, time: 0.7179570198059082
[2026-02-04_13:02:50] Epoch:15/20, iteration:118/612, lr: 0.0001, loss: 0.0013413712149485946, time: 0.5263397693634033
[2026-02-04_13:02:50] Epoch:15/20, iteration:218/612, lr: 0.0001, loss: 0.0010138542857021093, time: 0.5229353904724121
[2026-02-04_13:02:51] Epoch:15/20, iteration:318/612, lr: 0.0001, loss: 0.0012578374007716775, time: 0.5221138000488281
[2026-02-04_13:02:51] Epoch:15/20, iteration:418/612, lr: 0.0001, loss: 0.0015762427356094122, time: 0.5217173099517822
[2026-02-04_13:02:52] Epoch:15/20, iteration:518/612, lr: 0.0001, loss: 0.0013214818900451064, time: 0.5286316871643066
==========Test result on test dataset==========
[2026-02-04_13:02:54] loss: 0.0009088091901503503, time: 1.823028564453125
[2026-02-04_13:02:54] Epoch:16/20, iteration:5/612, lr: 1e-05, loss: 0.0009296484640799463, time: 1.9911484718322754
[2026-02-04_13:02:54] Epoch:16/20, iteration:105/612, lr: 1e-05, loss: 0.0011600457364693284, time: 0.5025725364685059
[2026-02-04_13:02:55] Epoch:16/20, iteration:205/612, lr: 1e-05, loss: 0.001004484249278903, time: 0.5195300579071045
[2026-02-04_13:02:55] Epoch:16/20, iteration:305/612, lr: 1e-05, loss: 0.0014254860579967499, time: 0.5215291976928711
[2026-02-04_13:02:56] Epoch:16/20, iteration:405/612, lr: 1e-05, loss: 0.0017088227905333042, time: 0.5211474895477295
[2026-02-04_13:02:56] Epoch:16/20, iteration:505/612, lr: 1e-05, loss: 0.0010852664709091187, time: 0.516650915145874
[2026-02-04_13:02:57] Epoch:16/20, iteration:605/612, lr: 1e-05, loss: 0.0010052663274109364, time: 0.503410816192627
[2026-02-04_13:02:57] Epoch:17/20, iteration:92/612, lr: 1e-05, loss: 0.001179246697574854, time: 0.6849110126495361
[2026-02-04_13:02:58] Epoch:17/20, iteration:192/612, lr: 1e-05, loss: 0.001180911436676979, time: 0.5098762512207031
[2026-02-04_13:02:59] Epoch:17/20, iteration:292/612, lr: 1e-05, loss: 0.001557936891913414, time: 0.5506770610809326
[2026-02-04_13:02:59] Epoch:17/20, iteration:392/612, lr: 1e-05, loss: 0.0010542686795815825, time: 0.501305103302002
[2026-02-04_13:03:00] Epoch:17/20, iteration:492/612, lr: 1e-05, loss: 0.000950712594203651, time: 0.5361199378967285
[2026-02-04_13:03:00] Epoch:17/20, iteration:592/612, lr: 1e-05, loss: 0.0010089552961289883, time: 0.5406420230865479
[2026-02-04_13:03:01] Epoch:18/20, iteration:79/612, lr: 1e-05, loss: 0.0009213760495185852, time: 0.7377636432647705
[2026-02-04_13:03:01] Epoch:18/20, iteration:179/612, lr: 1e-05, loss: 0.0014053124468773603, time: 0.4859321117401123
[2026-02-04_13:03:02] Epoch:18/20, iteration:279/612, lr: 1e-05, loss: 0.0010930228745564818, time: 0.4873807430267334
[2026-02-04_13:03:02] Epoch:18/20, iteration:379/612, lr: 1e-05, loss: 0.0013215281069278717, time: 0.4914867877960205
[2026-02-04_13:03:03] Epoch:18/20, iteration:479/612, lr: 1e-05, loss: 0.001019047573208809, time: 0.502964973449707
[2026-02-04_13:03:03] Epoch:18/20, iteration:579/612, lr: 1e-05, loss: 0.0011811400763690472, time: 0.5360488891601562
[2026-02-04_13:03:04] Epoch:19/20, iteration:66/612, lr: 1e-05, loss: 0.0009852605871856213, time: 0.6880576610565186
[2026-02-04_13:03:05] Epoch:19/20, iteration:166/612, lr: 1e-05, loss: 0.0011106354650110006, time: 0.4906752109527588
[2026-02-04_13:03:05] Epoch:19/20, iteration:266/612, lr: 1e-05, loss: 0.00157067715190351, time: 0.49680137634277344
[2026-02-04_13:03:06] Epoch:19/20, iteration:366/612, lr: 1e-05, loss: 0.0012540786992758512, time: 0.5017073154449463
[2026-02-04_13:03:06] Epoch:19/20, iteration:466/612, lr: 1e-05, loss: 0.0011860337108373642, time: 0.4740936756134033
[2026-02-04_13:03:07] Epoch:19/20, iteration:566/612, lr: 1e-05, loss: 0.001750995870679617, time: 0.4992964267730713
[2026-02-04_13:03:07] Epoch:20/20, iteration:53/612, lr: 1e-05, loss: 0.0013212107587605715, time: 0.6542696952819824
[2026-02-04_13:03:08] Epoch:20/20, iteration:153/612, lr: 1e-05, loss: 0.0013630640460178256, time: 0.49727582931518555
[2026-02-04_13:03:08] Epoch:20/20, iteration:253/612, lr: 1e-05, loss: 0.00105755846016109, time: 0.4987201690673828
[2026-02-04_13:03:09] Epoch:20/20, iteration:353/612, lr: 1e-05, loss: 0.0015744877746328712, time: 0.48061060905456543
[2026-02-04_13:03:09] Epoch:20/20, iteration:453/612, lr: 1e-05, loss: 0.001576059265062213, time: 0.5131826400756836
[2026-02-04_13:03:10] Epoch:20/20, iteration:553/612, lr: 1e-05, loss: 0.0009967652149498463, time: 0.48591184616088867
==========Test result on test dataset==========
[2026-02-04_13:03:11] loss: 0.0009017063421197236, time: 1.5871758460998535
